"sessionId","kwhTotal","dollars","startTime","endTime","chargeTimeHrs","distance","userId","stationId","locationId","managerVehicle","facilityType","Mon","Tues","Wed","Thurs","Fri","Sat","Sun","reportedZip","target"
"5117874","7.02","0.0","17","20","3.110277778","32.8745456","86810130","664306","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"8507936","6.95","0.0","13","16","2.643055556","32.8745456","86810130","489543","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"5223435","7.03","0.0","13","16","3.378888889","32.8745456","86810130","489543","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"7466345","1.43","0.0","17","18","0.982777778","32.8745456","86810130","664306","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"7239535","6.71","0.0","14","17","3.015277778","32.8745456","86810130","489543","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"1607996","8.26","0.0","13","16","2.925","32.8745456","86810130","569886","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"7380586","7.0","0.0","13","15","2.4025","32.8745456","86810130","638536","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"7735461","6.84","0.0","13","17","3.834166667","32.8745456","86810130","932939","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"5811970","7.11","0.0","15","18","2.984444444","32.8745456","86810130","569886","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"1913390","6.9","0.0","14","17","2.51","32.8745456","86810130","569886","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"3662369","6.96","0.0","15","18","2.580833333","32.8745456","86810130","932939","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"5348674","7.03","0.0","13","16","2.781388889","32.8745456","86810130","489543","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"5780749","7.39","0.0","14","16","2.292777778","32.8745456","86810130","489543","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"9654140","7.03","0.0","13","16","2.375","32.8745456","86810130","664306","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"9473291","1.03","0.0","16","17","0.964722222","32.8745456","86810130","664306","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"2631577","6.77","0.0","14","16","2.223888889","32.8745456","86810130","569886","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"1888942","6.88","0.0","13","15","2.694722222","32.8745456","86810130","562656","481066","0","2","0","0","0","1","0","0","0","0","1.0"
"4798696","8.13","0.0","13","16","2.961944444","32.8745456","86810130","995505","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"7974776","7.03","0.0","13","16","3.097222222","32.8745456","86810130","664306","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"2559012","6.95","0.0","13","16","2.931666667","32.8745456","86810130","489543","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"1754370","6.8","0.0","13","16","3.245","32.8745456","86810130","569886","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"5014400","6.76","0.0","13","16","2.835833333","32.8745456","86810130","995505","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"8988196","6.83","0.0","13","17","3.23","32.8745456","86810130","932939","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"6497734","6.86","0.0","15","18","3.702222222","32.8745456","86810130","995505","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"2908890","6.73","0.0","14","17","3.208055556","32.8745456","86810130","638536","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"4707547","7.96","0.0","13","16","3.426944444","32.8745456","86810130","932939","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"1642831","7.01","0.0","13","16","2.599166667","32.8745456","86810130","932939","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"2480694","8.31","0.0","14","16","2.738055556","32.8745456","86810130","489543","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"8769357","6.96","0.0","10","13","2.776111111","32.8745456","86810130","562656","481066","0","2","0","0","0","1","0","0","0","0","1.0"
"5911070","7.75","0.0","14","16","2.541388889","32.8745456","86810130","664306","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"9299643","7.78","0.0","14","17","2.576666667","32.8745456","86810130","569886","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"1973422","7.05","0.0","13","16","2.703333333","32.8745456","86810130","932939","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"8381517","6.95","0.0","13","15","2.754166667","32.8745456","86810130","569886","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"2845416","7.27","0.0","13","16","2.834444444","32.8745456","86810130","995505","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"2172868","6.95","0.0","13","16","2.821388889","32.8745456","86810130","638536","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"4234656","6.83","0.0","14","16","2.808611111","32.8745456","86810130","995505","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"4837960","6.79","0.0","12","15","2.621944444","32.8745456","86810130","995505","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"1119291","6.02","0.0","17","20","2.749166667","32.8745456","86810130","664306","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"3420682","6.83","0.0","15","18","3.489444444","32.8745456","86810130","664306","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"6013280","6.74","0.0","17","20","3.781666667","32.8745456","86810130","995505","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"3722285","6.71","0.0","15","18","3.1825","32.8745456","86810130","569886","868085","0","3","0","0","1","0","0","0","0","0","1.0"
"5252003","6.68","0.0","15","17","2.628055556","32.8745456","86810130","569886","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"8988003","6.74","0.0","13","16","3.068055556","32.8745456","86810130","489543","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"9294698","4.8","0.0","17","19","2.168333333","32.8745456","86810130","569886","868085","0","3","0","0","0","0","1","0","0","0","1.0"
"1370214","7.6","0.0","15","18","2.727777778","32.8745456","86810130","638536","868085","0","3","1","0","0","0","0","0","0","0","1.0"
"7761948","6.68","0.0","13","16","2.873888889","32.8745456","86810130","489543","868085","0","3","0","1","0","0","0","0","0","0","1.0"
"1232988","6.58","0.0","13","16","3.776944444","32.8745456","86810130","489543","868085","0","3","0","0","0","1","0","0","0","0","1.0"
"3828126","4.53","0.0","16","20","3.678611111","5.7063162","81880524","672450","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"8438756","5.08","0.0","12","15","3.098333333","5.7063162","81880524","911231","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"4727905","4.47","0.0","16","19","3.177777778","6.4215476","81880524","131897","566549","1","3","0","0","0","0","1","0","0","1","0.0"
"2409039","5.16","0.0","12","15","3.428611111","5.7063162","81880524","507660","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"5125678","4.25","0.0","16","20","3.877777778","5.7063162","81880524","792421","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"9425432","3.82","0.0","16","20","3.989444444","5.7063162","81880524","260781","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"7106130","3.69","0.0","18","20","1.666666667","5.7063162","81880524","911231","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"7680302","3.16","0.0","12","15","3.508055556","5.7063162","81880524","911231","202527","1","3","0","0","0","1","0","0","0","1","0.0"
"7205007","5.04","0.0","16","20","3.903611111","5.7063162","81880524","792421","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"8437847","4.1","0.0","12","15","2.859722222","5.7063162","81880524","507660","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"1325213","6.48","0.0","16","20","3.908611111","5.7063162","81880524","672450","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"2349580","2.74","0.0","16","18","2.696388889","5.7063162","81880524","507660","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"2149311","6.95","0.5","16","20","4.28","5.7063162","81880524","911231","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"4701104","6.09","0.0","16","20","3.823055556","5.7063162","81880524","672450","202527","1","3","0","0","0","1","0","0","0","1","0.0"
"8924789","6.7","0.0","12","16","3.944166667","5.7063162","81880524","672450","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"4346381","3.21","0.0","16","20","3.986388889","5.7063162","81880524","507660","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"9371250","7.1","0.83","16","20","4.848333333","5.7063162","81880524","672450","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"8830609","6.84","0.5","16","21","4.388888889","5.7063162","81880524","792421","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"3280510","6.9","0.0","17","20","3.2625","5.7063162","81880524","792421","202527","1","3","0","0","0","1","0","0","0","1","0.0"
"9130337","6.87","0.5","11","16","4.410555556","5.7063162","81880524","792421","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"2349908","5.52","0.5","16","20","4.077222222","5.7063162","81880524","792421","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"5853897","7.03","0.0","16","20","3.971666667","6.4215476","81880524","902592","566549","1","3","0","1","0","0","0","0","0","1","1.0"
"1685119","6.71","0.0","16","20","3.728888889","5.7063162","81880524","507660","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"7788779","5.77","0.5","15","20","4.541666667","5.7063162","81880524","672450","202527","1","3","0","0","0","1","0","0","0","1","0.0"
"6120987","6.97","0.0","16","20","3.568333333","5.7063162","81880524","792421","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"3333259","2.13","0.0","12","15","2.709166667","5.7063162","81880524","507660","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"9928042","6.78","0.0","16","20","3.891111111","5.7063162","81880524","672450","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"1340424","5.45","0.0","12","15","3.423333333","5.7063162","81880524","507660","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"7200774","2.19","0.0","17","20","3.753333333","5.7063162","81880524","507660","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"8726044","4.21","0.5","16","20","4.126388889","6.4215476","81880524","902592","566549","1","3","0","0","0","1","0","0","0","1","1.0"
"5280004","6.71","0.0","12","15","3.132777778","5.7063162","81880524","507660","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"4800228","4.05","0.0","16","20","3.481666667","5.7063162","81880524","672450","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"5011566","5.38","0.67","16","21","4.723888889","5.7063162","81880524","792421","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"3087121","5.96","0.5","16","20","4.330277778","5.7063162","81880524","792421","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"3471850","6.77","0.0","16","20","3.914444444","5.7063162","81880524","792421","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"2251356","6.71","0.0","16","20","3.478611111","5.7063162","81880524","792421","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"2278265","5.94","0.0","16","16","0.164722222","5.7063162","81880524","260781","202527","1","3","1","0","0","0","0","0","0","1","0.0"
"7507374","6.86","4.42","12","20","8.47","5.7063162","81880524","507660","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"3102232","6.61","0.0","11","15","3.5525","5.7063162","81880524","911231","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"2850621","7.07","0.0","16","20","3.641944444","5.7063162","81880524","792421","202527","1","3","0","0","0","1","0","0","0","1","0.0"
"9708525","6.93","0.0","16","20","3.916944444","5.7063162","81880524","507660","202527","1","3","0","1","0","0","0","0","0","1","0.0"
"6070272","6.01","0.0","16","20","3.907777778","5.7063162","81880524","672450","202527","1","3","0","0","1","0","0","0","0","1","0.0"
"4775449","6.8","0.0","17","21","3.928888889","5.7063162","81880524","672450","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"2422430","0.0","0.0","18","18","0.026388889","32.8745456","81880524","200695","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"5727226","0.0","0.0","18","18","0.026388889","32.8745456","81880524","200695","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"3388231","0.0","0.0","18","18","0.019722222","32.8745456","81880524","200695","202527","1","3","0","0","0","0","1","0","0","1","0.0"
"5101012","7.15","0.0","15","17","2.895833333","28.6167128","74843010","932939","868085","1","3","0","1","0","0","0","0","0","1","1.0"
"3492129","7.06","0.0","11","14","3.580277778","28.6167128","74843010","489543","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"8631862","7.1","0.0","9","13","3.205","28.6167128","74843010","638536","868085","1","3","0","0","0","1","0","0","0","1","1.0"
"6593641","7.08","0.0","11","15","3.470833333","28.6167128","74843010","932939","868085","1","3","1","0","0","0","0","0","0","1","1.0"
"8778798","7.1","0.5","11","15","4.228611111","28.6167128","74843010","932939","868085","1","3","0","1","0","0","0","0","0","1","1.0"
"1060759","7.1","0.0","11","14","3.280833333","28.6167128","74843010","932939","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"4569918","2.92","0.0","19","21","1.352222222","28.6167128","74843010","489543","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"3370906","7.14","0.0","10","13","3.026944444","28.6167128","74843010","932939","868085","1","3","0","0","0","1","0","0","0","1","1.0"
"7787487","7.17","0.0","10","13","3.304722222","28.6167128","74843010","995505","868085","1","3","0","0","0","0","1","0","0","1","1.0"
"2404985","3.23","0.0","19","20","1.366666667","28.6167128","74843010","638536","868085","1","3","0","0","0","0","1","0","0","1","1.0"
"9381512","7.1","0.0","11","14","3.466111111","28.6167128","74843010","932939","868085","1","3","1","0","0","0","0","0","0","1","1.0"
"1060806","5.13","0.0","10","12","2.175555556","28.6167128","74843010","932939","868085","1","3","0","1","0","0","0","0","0","1","1.0"
"8413553","6.78","0.0","10","14","3.724444444","28.6167128","74843010","932939","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"6251149","6.78","0.58","10","15","4.618333333","28.6167128","74843010","932939","868085","1","3","0","0","0","1","0","0","0","1","1.0"
"1593994","6.91","0.0","11","15","3.844722222","28.6167128","74843010","995505","868085","1","3","1","0","0","0","0","0","0","1","1.0"
"2893766","6.81","0.83","11","16","4.933055556","28.6167128","74843010","932939","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"2682625","7.0","0.0","11","15","3.666388889","28.6167128","74843010","638536","868085","1","3","0","0","0","1","0","0","0","1","1.0"
"2257871","7.05","0.5","10","14","4.143611111","28.6167128","74843010","569886","868085","1","3","0","0","0","0","1","0","0","1","1.0"
"1124798","6.19","0.5","11","15","4.121944444","28.6167128","74843010","638536","868085","1","3","1","0","0","0","0","0","0","1","1.0"
"5301398","6.95","0.0","10","13","2.988055556","28.6167128","74843010","638536","868085","1","3","0","1","0","0","0","0","0","1","1.0"
"2139470","6.88","0.0","10","14","3.740555556","28.6167128","74843010","569886","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"9187541","6.83","0.0","10","14","3.408611111","28.6167128","74843010","638536","868085","1","3","0","0","0","0","1","0","0","1","1.0"
"9824974","6.9","0.0","10","14","3.032222222","28.6167128","74843010","638536","868085","1","3","1","0","0","0","0","0","0","1","1.0"
"9063929","6.93","1.0","10","15","5.051111111","28.6167128","74843010","638536","868085","1","3","0","1","0","0","0","0","0","1","1.0"
"6038567","6.89","0.0","11","14","3.318055556","28.6167128","74843010","638536","868085","1","3","0","0","1","0","0","0","0","1","1.0"
"7795071","6.92","0.5","11","15","4.212222222","28.6167128","74843010","638536","868085","1","3","0","0","0","1","0","0","0","1","1.0"
